cache misses;cache references;branch instructions;branch misses;cache miss rate;branch miss rate
6898272;19776320;45025182;1296385;0.34881474409799196;0.02879244330428248
11371439;56045355;304153152;3703570;0.20289708219351987;0.012176661578703613
7575088;20975883;80606885;1994184;0.3611332118891014;0.024739623668623343
7713838;40747088;154813298;3504767;0.18931016616451218;0.02263866893398266
9166958;45259337;314358254;3404918;0.20254291396270344;0.0108313300404067
11932182;56035724;275349285;4169803;0.21293883880218983;0.015143685591920095
7892892;53104607;222475929;2655078;0.14862913871107267;0.011934225926976577
7650570;28147331;107571430;2128598;0.27180445634436884;0.019787763349432094
8968941;41661580;123177857;2384365;0.21528086548805878;0.019357091104450698
9611259;53418754;184561149;2599662;0.17992293493030556;0.014085640526652768
11843483;65686281;213356769;3438244;0.18030375322968886;0.016114998441882106
10797330;43463659;143639494;3912551;0.24842202079673043;0.027238685482977264
8158972;35964220;120186341;2126811;0.2268635883108267;0.01769594599772365
10523994;67774511;247434640;3283005;0.155279526841588;0.013268170535863532
6592884;24003538;101030541;1976043;0.2746630100945952;0.0195588678476937
6084250;31022718;108755147;1571561;0.19612240294354608;0.014450451710575133
10324907;68765316;271177426;3491596;0.15014701597532104;0.012875688258800717
9984621;47958113;166135043;3098718;0.20819461766562833;0.01865180243761095
12534327;57170174;388481694;4390388;0.2192459130874781;0.011301402531466515
15523649;86366511;384189213;7229624;0.17974153199264933;0.018817873473194052
16624376;99674626;244806105;6107091;0.16678643971034313;0.024946645019330707
6409183;26553526;112169203;1899431;0.24136843445951398;0.01693362303733227
9060732;52075155;210898720;3527062;0.17399337553580013;0.016723961150641408
7775601;58526782;258430866;2995264;0.13285543360302982;0.011590194493253759
13842859;96535979;404434963;4414037;0.14339585244170985;0.010914083607553979
8932777;31514452;114953825;2460747;0.2834501770806613;0.021406395133002316
15188120;60713381;145335498;3433243;0.25016099828141675;0.02362287980050132
11804422;62229765;228636269;3683260;0.18969093005573778;0.016109692552759423
7126203;28170358;107168976;2361698;0.2529681376431212;0.022037142540206785
6042213;27949987;102060292;1423376;0.2161794565414288;0.013946422963398928
9992742;64299725;220058376;2793816;0.15540878285249277;0.012695794864904393
9902116;39910295;245674548;2724808;0.24810931615514242;0.011091128577145077
16616545;85700097;406790997;6121185;0.19389178754371772;0.015047493787085952
13739904;68246992;202010857;3463235;0.20132614782494737;0.017143806285619588
13417414;69803424;238462784;3851892;0.19221713250054898;0.01615301111304647
5376584;20488194;89319642;1539152;0.2624235205894673;0.01723195442274612
6696521;35896543;119092774;1759068;0.18655058232209157;0.01477056869965931
11299421;58522749;205415804;3211668;0.19307741336621081;0.015634960589497777
5561257;18497449;80915904;1623809;0.30064994367601716;0.0200678595891359
6242575;35493556;134023206;1794737;0.17587910887260774;0.013391240618434393
7212443;46458494;194038234;3042646;0.15524487298275316;0.01568065188636998
4182234;10683922;49410139;1268859;0.39145119180016474;0.025680134192700814
7076771;41432176;153909462;1973677;0.17080374924068675;0.012823623540442237
11573451;62950309;218528371;3223364;0.18385058284622557;0.014750322739558609
10492098;36005823;156398879;2716916;0.2914000327113756;0.017371710189815363
11330735;51940269;263453164;3733240;0.21814933226472122;0.014170412468456822
10728796;63879881;280511662;5370596;0.1679526610264036;0.01914571380636574
6767584;32650148;305995140;3076083;0.20727575262445977;0.010052718484352399
9231223;46939414;153997400;2568140;0.19666251052899808;0.01667651531779108
6814183;32673435;130655026;1987386;0.2085542276164107;0.015210941827832938
11018014;45262132;133377524;3344255;0.24342675683063272;0.02507360235597116
11286940;68856116;214342303;2972649;0.16392066029399624;0.013868699544578467
16167814;60739399;147116582;3687334;0.2661833055015905;0.025064027112864817
15017064;55843033;115765552;3336572;0.2689156228315894;0.028821803570720242
12767883;73481787;263135825;3636479;0.173755749843155;0.013819779195782254
8067187;52605519;216761550;2731898;0.153352483795474;0.012603240750031544
7301936;52897011;223216744;2583680;0.13804061632140235;0.01157475892579098
19613731;76721330;234005473;5317540;0.255648996178768;0.02272399842545563
13122545;53949887;162012463;3481718;0.24323581993786197;0.021490433115630123
14250664;63332139;300060799;4005897;0.22501472751457202;0.01335028438686521
14631619;54999202;254095155;4057989;0.26603329626491673;0.015970351736930993
12004903;76114549;288501677;3916833;0.1577215283769204;0.01357646527649127
10033973;52102346;185748461;2904853;0.19258198085744546;0.01563863831959286
16229877;67057820;197465248;4581649;0.24202810350828582;0.023202305450729235
10868060;34764415;70502589;2390686;0.31262024688176115;0.03390919445525611
14196994;71379320;214071947;4211291;0.19889505812047523;0.019672316055498854
9459399;54172671;207590978;2771937;0.1746157024452422;0.01335287798489971
13484489;43166278;100231725;3995833;0.3123847972252785;0.039865950625912104
8394895;50666549;170908200;2364392;0.16568910189640113;0.013834280625505388
8526126;39716583;133106233;2483110;0.21467420800021997;0.018655099344596433
4644016;17987760;63933640;1063989;0.2581764488741233;0.016642083885729016
14644042;92967410;301443567;5369758;0.15751801625967637;0.017813476842250875
16186016;73581480;280286384;5776869;0.2199740478174671;0.020610594483961804
8111414;33101932;104934146;2031644;0.24504352193098577;0.01936113341028191
6491238;39038091;227941049;2426563;0.1662795959976629;0.010645572662956376
11625967;56390380;375930204;4671778;0.2061693324286873;0.012427248330384222
11070472;66109214;440845426;5201702;0.16745732296862584;0.011799378406162709
9076923;42672164;245402550;2689311;0.21271297607498885;0.01095877365577497
14322941;84513850;261016517;5531513;0.1694744825848071;0.02119219528164955
7470193;51976546;188851262;2395737;0.1437223820143801;0.012685840563776586
7331875;27643854;101926565;2148634;0.26522622352151043;0.021080215937817583
19342126;71151218;170130147;4923492;0.2718453252620356;0.028939562369272507
22117147;106072029;293201534;8046267;0.20851064327241256;0.027442786162230653
9232864;24655030;73001015;2161889;0.3744819616930095;0.029614506044881705
11837635;54715085;163001714;3208137;0.2163504817729882;0.019681615127065472
8094851;34561392;141317833;2616432;0.2342165790081603;0.018514521093739102
17232723;57324531;154646318;4204536;0.3006169034335405;0.027188076989973987
10497493;66010886;220090068;3508342;0.15902669447581722;0.015940483057145495
8613123;33725369;99884039;2293891;0.2553900299801019;0.02296554107108144
8649455;49984580;234734826;2843298;0.17304246629660588;0.012112808518664376
18746090;101968023;448846171;8083477;0.183842830805889;0.018009459637341987
9539015;63376086;205839188;2903022;0.15051442274298857;0.014103349455498241
13464409;60502069;308311624;3720141;0.2225446042184111;0.012066171725007683
10145888;41465946;100841871;2478936;0.24468000802393366;0.02458240783731591
11552637;66245464;213473996;3630289;0.17439136663002316;0.01700576682885535
9253954;31160082;112413254;2753080;0.29698105415768805;0.024490706407271155
14558760;55423838;141838902;3708933;0.2626804733371226;0.026148912235657323
11991695;64752404;243853071;4165702;0.18519304704115697;0.017082835918027048
15348958;53426534;129544208;3727187;0.28729091802960677;0.02877154492310455
10396530;44626059;129601782;2629021;0.23296993355384574;0.020285376940264603
7909283;55955530;218816166;2787585;0.14134944303092117;0.012739392390231351
5396573;19669908;84914679;1838795;0.2743567992285475;0.021654618749721705
15582885;60379315;160464792;3683955;0.2580831697080366;0.022958026829960308
12780946;66155736;272023370;4125906;0.19319482742962757;0.015167468883280138
10265818;56527648;330367800;4262270;0.18160702529141137;0.012901590288157624
15871850;72667432;281086821;6299681;0.21841765372966532;0.022411868964856235
14113257;62699546;180527690;3996950;0.2250934480450624;0.022140370820675763
13750681;73066934;214554781;3739572;0.18819293827218753;0.017429450803056214
10766717;57629349;205746095;3356872;0.18682697595629616;0.016315604920715505
12943182;46907597;223077617;3356037;0.27592933400532116;0.015044256995088844
12419472;54542630;271309204;4026932;0.22770211117432365;0.014842592660439195
14628860;71910343;237604125;5926110;0.2034319318988647;0.02494110739870362
16460145;61747186;178467318;4401831;0.26657320059897144;0.024664633554923484
12083318;58325109;176242895;4970907;0.2071718031422796;0.028204864655678744
16139358;81494305;238434627;4760681;0.19804277120959557;0.019966399427378472
13826015;67802715;206587085;4029364;0.20391535943656533;0.01950443320307269
5268900;16392424;79168077;1543276;0.3214228719315703;0.019493665357060524
10871326;56764008;230811275;3240416;0.19151794214390216;0.014039244833251755
18147844;84954691;354624802;7023679;0.2136179154603717;0.019805944086223274
17941194;69924319;190171307;4820237;0.25658017491739893;0.025346815332136303
10189698;39061946;111641157;2464203;0.26085996842041614;0.022072531906848655
9620266;65059279;228402137;3226848;0.14786923783769568;0.014127923855633627
4900206;14536382;73768044;1392709;0.33709942405200966;0.018879570671549866
20900124;94287258;311941979;6991059;0.22166435256819114;0.022411408116379233
10898999;43767590;193995182;4277900;0.24901985693066492;0.022051578579925762
7322361;38861340;258512058;2810098;0.1884227615414188;0.010870278244429125
15490542;79602825;244103068;5548176;0.19459789272554084;0.022728825350118092
19621805;91744101;260571108;5257755;0.21387538584088364;0.020177812652966882
10366787;36029845;119917908;2517504;0.2877277712407589;0.02099356169555593
12805460;54419043;166232778;3412682;0.23531211307776947;0.02052953720114092
7573061;55224951;219940763;2650766;0.1371311492879369;0.012052181523076739
5893220;28446060;233775815;1766502;0.2071717489170732;0.007556393290725989
8903292;62411621;250027479;3027230;0.14265439444362452;0.012107589182227447
5507971;24250986;99076477;1536417;0.22712358994393053;0.015507384260342644
7691239;34319413;105700134;1925423;0.2241075335408563;0.01821589932894503
6895331;50645844;206570570;2657113;0.13614801246080527;0.012862979465080625
11501180;42722065;149339630;4775659;0.26920936523082395;0.03197851099537343
14674464;75898124;274152709;5930376;0.19334422547782604;0.02163165201479005
23675284;93835801;297597014;8070061;0.25230545002754334;0.02711741254231805
9929452;64629225;346977918;5787585;0.15363718194052303;0.01667998077041894
17088294;93695216;283332805;5852755;0.18238171306419743;0.020656820871836568
16664508;82038843;185504118;5690427;0.20312948587049187;0.030675475355215566
17890998;99796272;288437917;5883301;0.17927521380758593;0.020397113740077383
8757268;61052402;232811805;3046041;0.1434385497232361;0.013083705098201528
4677306;19940183;104235894;1497010;0.2345668542761117;0.01436175143276461
7624786;44594487;215143700;2597176;0.170980462226194;0.012071819904556814
8388744;32875698;207277969;3544166;0.2551655024936657;0.017098614083776553
6576580;33153814;119697972;1612252;0.19836571442428916;0.013469334300835105
12950333;70193345;257729397;3965708;0.1844951683097593;0.015387099982234467
7877016;22261393;73791629;2300968;0.35384200800012827;0.031181965097965246
10069062;53958944;170136606;2597875;0.18660598695185732;0.015269347738134613
4966891;19080778;87576131;1468785;0.26030862053947695;0.016771521911603974
9239323;45851112;133446696;2388637;0.20150706486682374;0.017899558937000584
4141396;17201146;89629058;1420242;0.24076279568814776;0.015845776265996234
6066758;26346011;103946714;1317922;0.23027235508252084;0.012678823113157767
7196975;50152082;201653301;2238294;0.14350301548797118;0.011099714157419125
5771448;46037194;203709250;2107526;0.12536489517584412;0.010345755040578667
8977156;29386835;162335903;2144009;0.305482233796188;0.013207238573712187
8646342;58913735;207462649;2706625;0.14676275405047737;0.013046324304863185
10901854;50547170;304198790;3845855;0.21567684204674564;0.01264257165519955
7564756;29500486;99254171;1766851;0.2564281822340147;0.017801277086884337
13197326;75717828;263267487;3917553;0.17429615123138503;0.01488050440501223
9104934;35887558;125577165;2691786;0.2537072597695279;0.02143531429460125
8394457;39521825;124399696;2095014;0.2124005407138967;0.016840989707884817
8541516;51141513;199051261;2999710;0.1670172722500408;0.015070037662308505
8308937;26606902;70377708;2049227;0.3122850228861669;0.02911755807677056
10200051;61813709;199510696;2895124;0.16501276440150195;0.01451112174958279
7234691;23234205;95787053;1905840;0.3113810435949928;0.019896634673581617
9963002;48529340;151806514;2660707;0.20529852662327575;0.017526961985307166
5508300;15910065;77812733;1771452;0.34621480176228064;0.022765580024030257
5980861;38497439;147379812;1663495;0.1553573732528026;0.011287129338989793
8941801;28447534;94143913;2713756;0.3143260501947199;0.02882561297404326
8435775;50456873;182575015;2469036;0.16718782790998563;0.013523405708059233
9058758;38338096;266521860;2790783;0.23628606908386895;0.010471122331203902
13721125;62848955;313588060;4621660;0.21831906353892438;0.014737997358700456
9496086;36357426;137828834;3220552;0.26118697181698175;0.023366315353143013
7192923;33799087;245202261;2736816;0.21281412128084998;0.011161463148172193
13458389;78876485;255203380;5199234;0.17062612513729536;0.02037290415197479
10017121;54176908;186323923;2757613;0.18489650609074995;0.01480010164878291
16242081;53531975;153544184;4933838;0.3034089625873135;0.032133017815901124
9678813;46494349;145815914;2866626;0.20817181460052275;0.01965921223111491
15138737;77662148;292066333;5278337;0.19493070163343923;0.018072391109864756
6974418;36554033;150425818;2051888;0.1907974969547136;0.013640530776438922
8495693;34281067;133192354;2482072;0.24782463743033437;0.01863524388194235
8990150;41467389;140374966;2572032;0.2168004838693847;0.018322583244650616
10072661;57563834;197808095;2921770;0.17498245512972607;0.014770730186749941
9344912;54878890;210470649;2951526;0.17028245287031132;0.01402345654381481
13187278;57621645;309668788;4597555;0.22885979739037302;0.014846685162212731
14029382;69255541;331333809;3962980;0.2025741449337606;0.01196068705442613
5810432;16547433;77559311;1764383;0.3511379680461616;0.022748822510813692
11546283;51198250;169531038;3155721;0.22552104808269813;0.01861441442952765
11858267;70781408;230307863;3494923;0.16753364103748827;0.015175005119126133
6758837;23300969;100321849;1931449;0.2900667779095367;0.019252525937794467
13447238;52187976;144356962;3196914;0.2576692761566381;0.022145894148146453
9972923;53417527;189633900;3272833;0.186697579616518;0.017258691615792323
9115055;27890018;92861654;2606422;0.32682140972443974;0.028067796423268534
9109091;53292541;173457527;2605418;0.17092619021487454;0.015020495478411841
5788848;20094179;96166693;1915860;0.28808581828598223;0.01992228223965235
14687417;72583691;246543274;5307371;0.20235147589835298;0.0215271376659012
8069708;26647605;92558943;2320620;0.3028305170389609;0.025071807485960596
15047101;74031304;238851882;4457295;0.20325322109684843;0.01866133506119914
14077877;70507111;325845786;5385226;0.19966605921493508;0.016526916202009745
10231183;43906667;153946901;3241208;0.2330211719327272;0.021054064608939417
10226549;49494100;157128630;2842755;0.20662157711727255;0.018091897065480683
10909424;63161876;213513576;3067238;0.17272165886903043;0.014365540859097409
13161328;65093936;336425461;4234037;0.20218977079523967;0.012585364340185893
11363574;47192585;133242162;2805618;0.2407915141753731;0.02105653314151417
10765032;67097052;239538509;3404694;0.16043971648709693;0.014213555950621702
9922460;52929041;187275936;3242505;0.18746721672134584;0.01731405042877479
8178611;38815579;143560916;2500765;0.2107043411615733;0.01741953917318276
12948114;66205678;204705593;3974029;0.19557407145652975;0.019413387498406064
14083488;73449470;197011572;4083140;0.19174390230453672;0.02072538155271407
15620354;77314706;271842000;5558153;0.20203600075773423;0.020446262902715548
21143080;83953518;243868116;6916987;0.25184269228598616;0.028363638155961313
17230736;83733315;310560272;5255304;0.2057811278581291;0.016922009908595135
9789594;47589073;255406433;4834938;0.20571096226228236;0.018930368915179203
9083191;33355322;110407063;2065521;0.27231609396545475;0.01870823246154098
12210667;68640927;251676664;3662213;0.1778919302765244;0.014551261693456012
8640026;30370632;120019129;2831515;0.2844862102309889;0.02359219754044374
9211627;51145973;157643462;2617069;0.18010463893217946;0.01660118958818603
7253461;32501150;143764579;2376724;0.22317551840473338;0.0165320555072192
8551919;36812685;117586495;2152906;0.23230902608706755;0.018309126400952763
9936213;56573415;215521724;3055799;0.17563396164081663;0.01417861245393527
8235740;28613908;89849132;2241868;0.2878229705638251;0.02495147087230626
16355124;85739370;277554276;4739317;0.19075395585481908;0.017075280079633867
8351534;25380733;83926217;2494958;0.329050149970058;0.02972799310136903
10500737;57619632;192328112;2820852;0.18224234753876942;0.014666873036220518
8005587;26534563;98792802;2226725;0.30170412077259384;0.022539344516212832
12584738;61680520;273819080;3847676;0.20403099714464146;0.014051891489811447
11886175;64643652;304552524;4711651;0.1838722694689341;0.01547073371160109
7718192;23089849;91445743;3729353;0.3342677554972317;0.04078213897830105
12947724;66407293;201427703;3701898;0.1949744284863411;0.01837829625649854
6444935;21134520;87169171;1976338;0.30494825527147057;0.022672442301877576
10011229;48837956;159279956;2808105;0.20498869772518735;0.017629996080611676
10567422;43615264;144540222;3902487;0.24228724145748606;0.026999315111056077
11112789;51360000;156317275;3141596;0.2163705023364486;0.020097561194052288
9594295;34642874;126718855;2778246;0.2769485868868732;0.021924487875146916
13771870;59089578;164479942;3319647;0.23306766550270505;0.02018268586208524
13057675;45473117;125641580;3124509;0.2871515273518637;0.024868431294799064
11286946;45665570;126642434;2532473;0.24716533703619598;0.0199970335377477
15115522;75186685;236333940;4085376;0.2010398782709997;0.017286454920524746
8786087;27550464;71780048;1921493;0.31890885757858745;0.026769179647246823
9660737;61698904;223374698;2690987;0.1565787457099724;0.012046964244804486
6855947;31835531;223660416;2176862;0.21535519542614195;0.009732888988277658
15707619;82065111;308606759;6177090;0.1914043472140067;0.02001605544874019
13017805;77339875;277898771;5129658;0.1683194471157343;0.018458728628202532
14429705;65516955;224845746;5063622;0.2202438284868398;0.022520426070235727
10711209;41166932;153907195;2890786;0.2601896347291559;0.018782656652276717
10780799;50535555;137381288;2962828;0.2133309706403739;0.021566459618576294
12620925;65027206;228938935;3681503;0.19408684112923444;0.01608072038947853
7698746;56831065;217680579;2322038;0.13546721322220515;0.010667180373495792
6153011;44275412;197379116;2202296;0.1389712872688796;0.011157695123125387
8969014;49883449;194176312;2985220;0.17979939598803604;0.015373759905379189
10628504;28638565;75517214;2420918;0.37112557839402915;0.0320578298876333
6713461;46438308;179412947;2226465;0.14456730421788838;0.012409723139991675
6556727;19148035;101281266;3091785;0.34242296924984733;0.030526721496550013
7684379;45360276;235089875;2946585;0.16940767732542014;0.012533866037403781
13411797;56859568;344812724;5986110;0.23587581601042062;0.017360467243082364
7974849;44852501;220667516;2229418;0.17780165703580275;0.010103063832920475
12872287;58728996;166324199;3069047;0.21918111796087916;0.018452197686519446
10214151;64659526;233812920;3270466;0.15796823193538412;0.013987533280881143
5306221;35274766;153577341;1885339;0.1504254060820701;0.012276153420314784
7085585;34588874;145730625;2142823;0.20485156585322783;0.014703999245182679
5463755;22374183;73698675;1183542;0.24419908427494313;0.01605920323533632
9354398;63110508;214375760;2769400;0.14822251153484614;0.012918438166703176
5470359;16013561;72300684;2507462;0.341607903451331;0.034681027360681675
24824783;109946078;270323643;6934460;0.225790527971357;0.025652436179990367
21904626;90259540;212740392;6313497;0.2426848840576852;0.029677001817313566
12308836;53608724;148359195;3001828;0.22960509188765618;0.020233515017387363
10681762;36056628;101378697;2600768;0.29624961047383574;0.025653989220240224
16500893;71484231;177346654;3857375;0.23083262936688792;0.021750480840760606
11658793;43768155;132512155;2997815;0.2663761586477657;0.02262294353299137
6129502;41356334;202637380;2277772;0.14821192806886607;0.011240630924067416
7699118;38034176;240279222;3840731;0.20242631258792093;0.01598444912560937
6132505;38040190;136810217;1743971;0.16121120846136677;0.01274737397719353
5524182;38581440;161353415;2040544;0.14318236955385802;0.0126464258596572
5786111;22231649;99580546;1625134;0.26026458945982817;0.016319794028845754
13929784;79513383;243977441;3782837;0.17518791773706824;0.015504863828783253
13810560;65123594;199234526;3886591;0.21206692001673003;0.01950761787141251
19977672;78804013;203047126;5865997;0.2535108459514619;0.02888983023576507
12512199;71681469;215725811;3407709;0.17455277039593037;0.015796482508066687
9273590;46014626;200853800;2857206;0.20153570301755794;0.014225302184972354
13118588;68277943;227107960;3262921;0.19213507940624397;0.014367268324720983
5257056;37623393;169440864;2290566;0.13972838653866226;0.013518380076248903
6136310;30954299;141576516;2001121;0.19823773104989392;0.014134554631927797
11547994;62313942;205311362;3150221;0.18531958706769025;0.015343627207538568
12468265;62395292;272415578;3156743;0.19982701579471734;0.011587967997924113
20557759;71774229;292237452;5192631;0.28642256818948203;0.017768533651189924
13104136;54668960;234705955;4603564;0.23969974918125386;0.019614176385085755
6306242;35458382;124042333;1760713;0.17784911900379435;0.01419445246970645
5193912;27277303;127104183;1992717;0.19041149339434327;0.015677823915519758
26384312;98176629;237363537;7172215;0.26874330753401604;0.030216161633958124
27956407;100784579;296472959;7454308;0.2773877440119088;0.025143298144772792
14149832;63762730;190251800;3373950;0.2219138358724603;0.01773412919089333
18743968;56309668;180677093;5702596;0.33287299793705055;0.031562363027392744
24331959;113090259;357062375;10840045;0.21515521509239802;0.03035896739330208
7969836;35059228;148494856;2396677;0.22732491428504928;0.01613979813549905
14345633;63986196;179054771;3640730;0.2241988725193165;0.020333052169830203
11618148;68482610;256723097;5033675;0.16965106908162525;0.019607409924631752
10312943;34646510;121891215;2803086;0.2976618135564015;0.022996620388105904
