cache misses;cache references;branch instructions;branch misses;cache miss rate;branch miss rate
10257358;64784131;271006269;3420990;0.15833133580197287;0.012623287323290665
30244351;111048363;340592334;8216106;0.2723529657073828;0.024122991564454882
29519808;139493297;392176204;9178018;0.21162169534210665;0.023402791669634295
24507413;89307343;243842673;6629819;0.27441655049574143;0.02718892029206061
43541354;179077635;409039739;12491600;0.24314233321207307;0.030538842095242
25263994;100352123;262421881;6714391;0.25175345817048633;0.02558624675051392
27438286;108271273;216972720;5459337;0.25342166245703973;0.025161398170240018
23991735;121193180;341551410;6719061;0.19796274839887856;0.01967218053645277
11693158;43109275;144154930;3189711;0.2712445987551403;0.02212696437090289
12979789;69746008;218977923;3646418;0.18610081597788364;0.01665198915965606
9245191;35236521;133306497;2760407;0.2623752498153833;0.020707220293996624
12817620;65270020;192825936;3496139;0.19637836789386612;0.01813106199572655
23336512;97727061;288995728;6374745;0.23879273316118654;0.02205826724192961
14114173;65465634;170044337;3518985;0.21559667473777158;0.0206945145135883
9865648;57390909;220479558;3522916;0.17190262659892702;0.015978424630187258
10758174;50187873;261678433;3160003;0.21435803824561364;0.01207590157038276
17929847;101672157;513233782;7512626;0.1763496273615991;0.014637824444689418
8766545;41597426;159179538;2713024;0.21074729479655785;0.017043798682215047
27182228;128224743;274934773;7353966;0.21198894506655397;0.026748038888482106
28154855;124082106;303374282;7232078;0.22690503818495794;0.023838797251772317
27953807;114104728;394200307;7330318;0.24498377490545353;0.018595414234418645
34153040;129458997;272408906;8925015;0.2638135687085541;0.032763301064760345
20964631;106243763;350859140;8064322;0.19732575737175273;0.022984500275523675
6941660;32346915;144729584;2072447;0.21460037224569947;0.014319442803069205
8105012;37189813;145692571;2358310;0.21793634724648925;0.01618689260415344
8182817;54128852;203162923;2707113;0.15117292714798386;0.013324837819940207
6655428;25637083;112670205;1957991;0.25960160912222346;0.01737807257917033
6652947;39628836;146528568;1852854;0.1678814638915965;0.012645001758291939
7933771;31833644;145028024;2415367;0.2492259761402119;0.016654484653255704
9877129;57590706;260872006;3523269;0.1715056071721017;0.013505738135812089
10558733;70940919;313616424;4433416;0.14883840171283938;0.014136428007992337
5199926;14232069;58974122;1226745;0.3653668345761955;0.020801411846368818
7636769;55872988;191213568;2430182;0.1366808769919375;0.012709255025250091
6328439;27628505;127378891;2026768;0.22905470274269274;0.015911333377835735
8070342;48791664;163476977;2316647;0.1654041149324196;0.014171090281416202
5273385;17379604;94709893;1690240;0.3034237719110286;0.017846498886869188
10377180;61133182;353179490;3377934;0.16974709413948058;0.009564354940316608
6794061;30178308;130670221;2099961;0.22513061368450477;0.016070692954594453
6534923;39557654;150222806;1875714;0.16519996357721314;0.012486213311712471
16535440;66893899;184996991;4281566;0.24718905979751607;0.02314397643364913
26441030;104763067;257669670;6909359;0.25238884997515393;0.026814793530026255
27371132;120124233;284791519;6311733;0.22785687214335845;0.02216264382507823
18151916;74876346;313648809;4823524;0.24242523800507038;0.01537874164221679
19858619;107255799;356450673;6336822;0.18515193756563222;0.017777556559698232
11196112;38886020;112905479;2898090;0.2879212632200467;0.0256682848845626
16760803;93906643;283327651;4892545;0.17848367766697826;0.017268152200224186
17267498;63756546;197994280;4667895;0.2708349037603135;0.02357590835452418
13185175;68835716;216048234;3656023;0.1915455488252639;0.016922253574171774
15391415;65983163;213964066;5371134;0.2332627643206495;0.025102972197209975
13164164;71611292;214487649;4100766;0.1838280476771736;0.019118891083560713
18571934;73197793;218789171;5565025;0.25372259516075846;0.025435559605461462
19471282;90472930;250429441;4933325;0.215216662044658;0.019699460975117537
31526528;131736437;315610392;8657809;0.23931517139787226;0.027431951606967365
30272417;130163125;326808612;8342308;0.232572911875003;0.025526585572353277
25178084;102637222;255408708;7342776;0.2453114329224538;0.028749121584374485
18318597;88511521;360999819;5102529;0.20696285402213346;0.014134436449675892
7879809;38723746;268162395;3616795;0.2034877772413857;0.01348733106295534
6541830;31812208;264644796;3029562;0.2056389798532689;0.011447653782695202
9728844;61258955;227778082;3296277;0.15881504997922344;0.014471440671802654
13222185;79578775;336937397;4693093;0.1661521555213686;0.013928679457329576
11767863;54752007;188052412;3726935;0.21493025817300176;0.019818597168538312
14384261;53954971;153712136;4427565;0.26659751146933247;0.028804264355548347
19558878;100887472;341479728;6229252;0.19386825353300557;0.018241937922593168
22739308;83301026;216385472;6529287;0.27297752611114295;0.030174331666776594
9723691;46882845;229682658;3157912;0.2074040301948399;0.013749022357621793
28799451;121304812;342657322;7877946;0.23741392056235988;0.022990741753360227
16151532;85700078;315237386;5186650;0.18846577945938392;0.016453156352463853
14454719;57317893;183748446;3904342;0.25218510736254734;0.021248299427794888
9364130;44698548;269954447;2845766;0.20949517196844963;0.010541652607041513
7756862;39972108;244468934;3720566;0.194056865852559;0.015218972566878375
9979622;51860666;275268599;4518779;0.19243142770283744;0.016415889848736435
8909570;57236737;234659917;3252242;0.15566173871861352;0.013859384429936537
8304935;46958280;243911658;2558723;0.17685773414188083;0.010490367787176455
18928407;102616707;395627620;6947439;0.184457361314469;0.017560551005008196
24331314;85920147;190631805;6061857;0.2831851998577237;0.03179877040979599
10603649;60313148;212060918;2507875;0.17580990798225288;0.011826200808958113
10541300;34842102;147277978;2608625;0.3025448923833585;0.017712254305935676
9818486;55120142;187282450;2455450;0.1781288226724815;0.013110945526396094
9006287;42643290;192844349;2627191;0.21120056637281034;0.013623375606406802
10804372;50795128;170323310;2393869;0.2127048877601017;0.014054852503747139
7310359;28594831;118618128;2009879;0.2556531633287149;0.016944113297758332
10765675;62952236;207816753;2685831;0.17101338544988298;0.012924035051206867
9470715;33692717;131116018;2682794;0.2810908660171277;0.020461222365676175
17267093;84529389;278753405;4065312;0.20427324986342915;0.014583900777821889
17068703;69581497;230801762;5439454;0.24530519945553916;0.02356764503383644
26202388;108395981;319582235;6796816;0.24172840873131635;0.021267815465399697
34870557;152498281;355154184;10619021;0.22866196767162247;0.029899749118540583
28340528;109252065;375469253;7186945;0.25940496410754343;0.01914123444882982
20722577;102777782;305412853;5563902;0.20162506523053786;0.018217641940563647
23458374;110373133;348203166;6979470;0.21253699485000574;0.020044246237554315
22962051;99068574;293593457;7727917;0.23177936325196324;0.02632182978110442
31290368;123683224;267990051;7816036;0.25298797191767897;0.029165396143754605
21105213;87154643;229926095;5649030;0.24215821754900654;0.024568894626771268
16641914;74464925;223902865;4125896;0.22348661467126973;0.018427169299508515
11378619;63390308;229617114;3655440;0.17950092622992145;0.01591971929409408
10909357;45056961;162063423;3277354;0.2421236754072251;0.020222663074319983
23108667;104211794;281026743;6332469;0.22174713737295415;0.022533332352643747
29832393;140813896;360067130;8355785;0.2118568823633713;0.023206186579708066
34893785;129842518;505502034;12928815;0.26873928153488214;0.025576187889285524
29605213;130324733;312982528;7486760;0.22716496184956697;0.023920696301615918
18794821;74990564;392875320;6311045;0.2506291458215996;0.016063734927406485
8563289;55290736;230837915;2559559;0.15487746446348624;0.011088122157055525
22882355;91438993;335430711;8255503;0.25024723314702296;0.024611649229697396
8514437;43784346;172025884;2253406;0.19446303937028087;0.01309922639316302
17766109;76003481;220211807;4920598;0.23375388556216262;0.022344841845832544
26482481;98271111;218598768;6042774;0.26948388728402595;0.027643220752277983
24867100;99387113;269976213;6199290;0.2502044706741809;0.022962356316924854
20629178;77513982;190854844;4728498;0.2661349277605168;0.02477536278827694
18732605;77605621;253824908;5245999;0.24138206432237685;0.020667786472712914
11931737;54014745;176332744;3102583;0.22089777522785675;0.017595047463221013
17113004;91081360;314774372;4864011;0.18788700563979283;0.015452372977810278
15121534;54687938;142273071;3686867;0.27650583571097526;0.025914018542553284
13420799;77913974;241615187;3523814;0.17225150138022738;0.014584406070467747
10354988;31759317;121479664;2485878;0.3260456766120002;0.02046332627327649
11542547;58714595;288075689;3799802;0.19658735617609216;0.013190290417043834
14298254;71659530;322479676;5589154;0.19953039044492757;0.01733180233038934
11814416;61590754;244969992;4049359;0.19182125940526723;0.016530020542271154
12270404;61261755;220844175;3886283;0.20029468630142902;0.017597398708840747
11395904;38927568;113068413;2647802;0.29274636422188;0.023417698451290724
11362966;68892634;249873860;3212914;0.16493731390789906;0.01285814370498779
9958630;60333370;234911772;3789508;0.16506006543310942;0.01613162238629744
8510142;28243547;80473935;1922978;0.30131279190959975;0.023895662614236524
11853773;68996545;259239850;4392672;0.17180241416436143;0.01694443196136705
8972382;37687833;159900425;3231070;0.23807105067569154;0.020206763052693574
19440511;90913550;242589437;4598532;0.21383513238675642;0.01895602733931074
16424998;81475386;247690833;4569882;0.20159460183471853;0.018449944007415082
10447233;41295702;119117625;2361304;0.2529859644957725;0.019823296510487007
18571353;88604879;262279823;5062458;0.20959740828718923;0.019301744000338142
19508730;69760213;176965703;5094757;0.2796541059873197;0.02878951635052132
47525094;206167883;434602587;12706008;0.23051647671039044;0.029235923531214507
30933179;120782651;387100020;7462655;0.25610614391962633;0.019278363767586477
48391576;201390696;574467329;11516134;0.24028704881182794;0.020046630014707068
29653065;99118451;327440770;6550366;0.29916796217890856;0.02000473551292956
48800789;185164111;627305021;12064227;0.26355425323215037;0.019231835544322864
10541060;42214777;150536930;3281560;0.24970071498897176;0.02179903628963338
9284178;52270750;214769376;3035868;0.17761708029825476;0.014135478980019945
3553836;19699606;103930156;1234891;0.18040137452495242;0.011881931554110244
12937513;57067508;163870394;3226178;0.22670541352532864;0.01968737562198087
4859554;21365687;104269035;1548840;0.22744665313125667;0.014854266177873422
11922481;52882427;172048665;3199356;0.22545260640174475;0.01859564559829627
7638965;23840801;95154298;2229492;0.3204156185859695;0.023430281625323957
10064614;58130878;209091270;2957137;0.17313714064322236;0.014142804718724028
9184775;44033486;181320875;3041097;0.20858614282775614;0.016771907812600177
15113565;60230754;278583671;3926430;0.2509277071311443;0.014094257520211944
11776811;70325486;271542925;3874004;0.16746149468487143;0.014266635744606493
13161872;53835011;173912274;3861186;0.24448535916524658;0.02220191773238501
6735845;31519440;103237496;1633093;0.21370446302345472;0.015818797077371965
10026212;59264967;238233114;3385727;0.16917603278172752;0.014211823634224081
5920328;14670926;49984977;1328001;0.4035415351423625;0.026568002622067828
12038481;69448521;228679530;3407284;0.17334395069406877;0.014899820722912977
7821463;26444677;108810751;2665249;0.29576700823383095;0.024494353503726852
12602955;63152699;303610897;3722825;0.19956320473334005;0.012261829324261704
5824396;18874465;82122860;1931255;0.30858601819972115;0.023516655411172968
9221669;57078054;199620750;2610552;0.1615624281794891;0.013077558319964232
7664664;36439620;148887079;2251089;0.21033874667189176;0.015119438269052212
14053300;62878639;190183414;5384101;0.22349879424075958;0.028310044954813988
9405051;52783003;209694087;3033932;0.17818332541632767;0.014468371728574302
12784626;48350533;250492205;3048219;0.26441540985701234;0.012168917591667173
21277725;110930394;534204986;8858295;0.1918114975774809;0.016582202023850072
17952763;93328697;352795142;8308292;0.1923605876550489;0.023549904777316916
34289917;141360783;382334699;9924838;0.2425702254351548;0.025958507103745768
30908201;138827764;411141056;9621379;0.22263702957860793;0.023401649773453905
22253306;83944966;257774280;7615020;0.26509399026976793;0.029541426708669306
20381055;86907190;239209183;4837758;0.23451517647734324;0.02022396439521304
22707069;84116132;236044146;6392104;0.2699490390261882;0.027080120851630866
13403550;52846915;157223158;3643552;0.25362975303288754;0.023174397756340705
23426147;113260475;312659849;7187438;0.20683426411552663;0.02298804282989339
27697331;93384845;288660497;7537414;0.2965934247682266;0.02611169203384279
7772589;48058505;197190997;2940903;0.1617318100094874;0.014913982102337055
15087288;45015224;96901388;3646124;0.33515967842345956;0.037627159685266844
14286453;77485845;255086326;3751916;0.1843750042346444;0.014708416789067714
17086830;69838932;359132370;5593376;0.24466052831392096;0.015574691860831148
15739380;73820207;203202515;4039973;0.2132123525473181;0.019881510816930587
7490798;36681870;156785800;2441507;0.20420981809269811;0.015572245700822395
10649440;44652943;131490683;3389783;0.23849357476840888;0.02577964402238294
10882883;66468731;226689146;3024692;0.1637293632098979;0.013342906148669332
9749662;28239081;90555699;2352677;0.3452542241016979;0.025980441054295214
8460494;53075579;207208272;2582912;0.15940464822814274;0.012465293856608196
25400978;82439110;205922246;7259966;0.30811805222060257;0.035255860602841325
16598503;73205894;204834045;3744219;0.22673724877944937;0.018279280673288465
11551152;45541838;141960161;3314335;0.25363824797760687;0.023346937455220273
23517500;99154527;269305987;6155430;0.23718029535857701;0.02285664001966655
9648358;50985268;387199861;2788434;0.18923815404873423;0.007201536676171482
10309932;63918570;386898278;2983583;0.16129791389262932;0.007711543756211807
11398791;62453193;588266171;4073417;0.18251734543020082;0.006924445431012214
12394004;76390544;515182280;4953822;0.16224526428297198;0.009615668458162032
8047866;47554772;389993465;2517560;0.1692336155034031;0.00645539022044895
13638314;44052429;197526295;3933369;0.3095927809111275;0.019913141184569882
8051832;55677426;248466019;2724579;0.14461573708525965;0.010965600088759018
5009554;19320464;117381529;1642456;0.2592874581065962;0.013992457024477847
25604517;99838254;277398077;6882748;0.25645998376534107;0.024811808626921377
14753416;75765827;253731026;4701159;0.19472388257571582;0.01852812040416374
7845059;37519955;132415426;2052856;0.20909030941001927;0.015503148402060045
7203074;49075441;229458837;2589541;0.14677553279653666;0.011285427198430367
26006522;77840472;190844011;6381485;0.3341002608514501;0.033438225106262306
8795655;58886660;219135637;2569946;0.1493658326011358;0.011727649756940264
5740301;26694113;129992953;1902892;0.2150399603088516;0.014638424284430249
29600224;112680045;277340965;7361826;0.2626926888429979;0.026544315225844838
20726354;82362220;299794307;6420862;0.2516488020842566;0.021417558139287814
34726031;154891224;289497895;7057279;0.22419624626376508;0.024377652210562706
26440634;112196324;378550588;5615742;0.2356639955512268;0.014834852138705435
11107575;79000559;387421222;4345660;0.1406012203027576;0.011216886822993915
7301200;36584430;265702307;3557377;0.19957123836561072;0.01338858153008058
12551322;77483068;363312311;4031076;0.1619879326409739;0.011095346559836228
7218400;48498212;311339742;3141890;0.14883847676693732;0.010091516039092753
19619974;69331356;209378883;4793730;0.28298846484410317;0.022895002262477444
20632215;106512238;312189600;8423015;0.1937074592311167;0.026980447138533762
7351734;41976686;230714639;6195192;0.1751385042640098;0.026852184269070156
10870752;73547434;294565592;5260681;0.14780599959476493;0.01785911573813414
7596460;45506083;218934043;4894321;0.16693284719759335;0.02235523052027135
15621582;81177894;297400646;5514978;0.19243640393036066;0.01854393416482357
31051586;128050588;344547837;9615792;0.24249467718180256;0.027908438153973956
43950736;188762800;516452091;13028609;0.23283579179796018;0.02522713960703085
40132726;172198429;515463286;10742267;0.23306092995772917;0.020840023512363207
35703699;143748926;464215328;11671288;0.2483754139491797;0.02514197032287568
48519461;198831002;510104100;12245809;0.24402362062230115;0.02400649004781573
19860984;76715919;300880541;6499851;0.25888999648169503;0.0216027629383982
10825290;53876166;338034254;3966250;0.20092910842987602;0.011733278367700571
14140775;87259103;300086207;5574369;0.16205501218594925;0.018575892093567633
4259041;12107837;69047955;1323238;0.35175903012239096;0.019164043308741004
7819267;52760645;211399257;2200630;0.14820264232933467;0.010409828450816174
5924989;28125750;142298214;1862830;0.21066065793801053;0.013091028675876424
6493925;35886276;144137831;1731774;0.18095845330956045;0.012014708338437534
8619221;56399776;255097138;3045436;0.15282367433516048;0.011938338563406384
6496110;24000572;80956518;1413714;0.27066479915562014;0.017462633459606056
18259418;102735687;301526488;4643764;0.17773198907989976;0.015400849294540253
16888247;75622008;307515473;4697514;0.22332449833916074;0.015275699639347903
11068683;66740126;289725305;4153309;0.16584749929899742;0.01433533394675346
7008549;29681423;231462610;3462410;0.23612577469752713;0.01495883071568233
10727390;65812335;240281555;3205795;0.1629996869127953;0.013341827257610349
10144913;36862535;142369666;3285663;0.2752093148233023;0.02307839227493868
11100389;64690524;363600502;3547720;0.17159219486303742;0.009757192249421042
4218444;11429727;77619598;1429799;0.36907653174918353;0.01842059269618995
7562752;56378490;210576312;2335984;0.1341425071866948;0.011093289543412651
5584863;23678988;120902712;1671170;0.2358573347813682;0.013822436009541292
9259609;50170577;216944714;3270954;0.18456253752074647;0.015077362060086884
7782153;60305792;228806939;2379085;0.1290448685260613;0.01039778343435642
4508764;15162532;90784710;1360572;0.2973622083699477;0.014986796785493944
7521774;47314852;188775110;2016312;0.15897278934741252;0.010681026751884821
5951222;24057011;127697519;1761556;0.24737994258721502;0.013794755088389775
8908603;51165155;209391956;2493028;0.17411464892464412;0.011906035206051564
9098716;49976037;323584047;3831927;0.1820615748303532;0.01184213818798057
8338794;44167010;161750781;2222637;0.18880141535503536;0.013741120668839306
9881978;67566476;262361387;2932331;0.14625563718906992;0.0111766866059448
9003488;57722120;255976411;3078576;0.15597985659570368;0.012026795703452534
7624829;42017602;201324673;2467320;0.18146749545583302;0.012255427828262262
11760470;59952334;352730331;4088043;0.1961636722933923;0.011589712141879854
6615898;30202847;158584110;2486933;0.21904882013275107;0.015682107116532673
6700773;40746399;158358193;1897088;0.16445067943304634;0.011979727502952751
14487579;57859775;172024158;3956900;0.2503912087456268;0.02300200184674062
19662833;95750096;287782714;5534669;0.20535575233261386;0.019232110654151383
21919286;81690829;211871826;6240173;0.26832003381921854;0.02945258516816672
15684080;69725286;183260319;4219123;0.2249410637053536;0.023022567149411106
15229789;92104930;331741463;4696834;0.1653525929610934;0.014158115652851027
15597348;69791536;335270545;4660386;0.2234848076706608;0.013900374099371003
32969179;139097263;403446100;8843366;0.2370224854819753;0.021919572403847752
26464356;117592789;374441817;8396327;0.22505084048988752;0.022423582566901176
12878338;46676319;119509718;3133950;0.27590731822704356;0.026223390469384256
13476839;85243236;339396911;4112066;0.15809863201345384;0.01211580266857526
10799798;41115462;164381054;3280661;0.2626699901852009;0.01995765886742641
8965281;52387402;191804037;2521595;0.17113429293554203;0.013146725373668752
6706156;19169736;136061713;1640764;0.34983037846739257;0.012058969153210647
10951644;60760317;355448601;3441159;0.18024336508975092;0.00968117187778719
7310185;33512734;143290340;2355961;0.21813156157298297;0.016441869005265813
8404780;45133456;177961323;3998958;0.1862206164757248;0.022470938811800133
7444248;43618421;195198697;2580665;0.17066752599778887;0.013220708127985096
16386904;72455644;201379133;4059438;0.2261646311500592;0.020158185903005155
19270241;108486528;333185808;5111344;0.17762796316976795;0.01534082147940707
10976288;62833689;438810397;5384062;0.1746879448698293;0.01226967737503266
6600827;30891884;119521576;1585780;0.21367511932907685;0.013267730003827928
7542292;50137466;234165607;2742679;0.15043225359654194;0.011712561187518882
5626616;19524617;74283458;1247546;0.28818060810104495;0.016794398559097774
8022201;61992132;239623142;2430389;0.12940676084506983;0.01014254708336977
4995009;16376361;100022455;1785485;0.3050133665226359;0.017850841593520177
12935109;72810108;253049853;3458981;0.1776554019120532;0.013669168185606494
20745865;94337592;270228044;5568349;0.21991090253819495;0.02060611074104507
31355227;115087502;269783456;7640863;0.27244684657418317;0.028322207422533722
26546695;122641124;313436763;6528583;0.21645834720171026;0.020829027640258013
20324107;81483963;337472359;5348198;0.24942462604574106;0.015847810516534777
17877000;85765138;319427276;5455032;0.20844133661861536;0.017077539740219305
11692212;56506672;264242761;4899017;0.2069173707487144;0.018539834285185963
19895904;98735933;319639030;5521818;0.20150621354841505;0.017275168179555545
24969734;109983761;301849720;5980630;0.2270310977999743;0.01981326999408845
14956890;66784340;356702840;5787539;0.22395804166066477;0.016225099301143776
11922385;70403935;253813302;3304085;0.16934259427402745;0.013017777137622203
14654428;63156083;218980484;4176182;0.23203509945352374;0.01907102369907996
14464938;69782310;199711425;3441794;0.20728660315200229;0.017233836271510254
14060127;66071703;236905038;4098955;0.21280103829017394;0.017302101443701673
26845501;120963907;320244717;7243222;0.22192984391616916;0.02261777202088864
16167393;67607540;228286777;4433548;0.239135945487737;0.019420958402684884
13527434;61242412;188821823;3635842;0.22088342960757326;0.019255412018768615
7725841;47669100;215558282;2783495;0.1620723067983243;0.012912957805072876
9720500;44494014;278635350;2735479;0.21846758982005984;0.009817415485867101
7469694;41608290;269631415;3803326;0.17952417655231687;0.014105648631484577
9372504;51755017;294895859;4713840;0.18109363194683137;0.01598476159002287
8113861;50319298;225298756;2700787;0.16124749991544;0.011987580614959099
7164098;55744287;239672238;2439928;0.12851716984020264;0.010180269606361335
9560979;59386112;372286331;4671763;0.16099688425468905;0.012548843755426519
19373987;76696395;211311026;4550530;0.2526062274504558;0.02153474944558738
